CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Comoros,COM,,,NAT_TOTAL,20210904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4101,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4128,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4166,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4176,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4190,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4191,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4233,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4233,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4321,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349,147,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4352,148,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,149,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4466,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4482,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542,150,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4576,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4649,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4649,151,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677,152,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677,152,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952,152,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123,152,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336,153,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5479,153,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603,153,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729,153,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867,154,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6043,154,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6284,156,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6515,157,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6688,157,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6835,158,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6907,158,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7405,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7497,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7554,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7594,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7622,158,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7655,158,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7715,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7715,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7767,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7771,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7784,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7784,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7793,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7801,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7812,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7821,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7824,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7827,159,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7829,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7833,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7928,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7944,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7964,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7965,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7978,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7989,160,,,,,,,,,,
