CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20200316,3.00,1,1.00,1,2.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,30,0,57.41,57.41,70.24,70.24,50.00,50.00,53.57,53.57,25.00,25.00
Malta,MLT,,,NAT_TOTAL,20200317,3.00,1,1.00,1,2.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,38,0,57.41,57.41,70.24,70.24,50.00,50.00,53.57,53.57,25.00,25.00
Malta,MLT,,,NAT_TOTAL,20200318,3.00,1,1.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,38,0,62.96,62.96,79.76,79.76,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200319,3.00,1,1.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,53,0,62.96,62.96,79.76,79.76,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200320,3.00,1,1.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,64,0,62.96,62.96,79.76,79.76,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200321,3.00,1,1.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,73,0,65.74,65.74,83.33,83.33,59.38,59.38,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200322,3.00,1,1.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,90,0,65.74,65.74,83.33,83.33,59.38,59.38,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200323,3.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,107,0,69.44,69.44,86.90,86.90,61.46,61.46,61.31,61.31,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200324,3.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,110,0,69.44,69.44,86.90,86.90,61.46,61.46,61.31,61.31,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200325,3.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,129,0,69.44,69.44,86.90,86.90,63.54,63.54,63.69,63.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200326,3.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,134,0,69.44,69.44,86.90,86.90,63.54,63.54,63.69,63.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200327,3.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,2.00,1,,0,0,,,,,,,0,,139,0,69.44,69.44,86.90,86.90,63.54,63.54,63.69,63.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200328,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,149,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200329,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,151,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200330,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,156,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200331,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,169,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200401,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,188,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200402,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,196,0,81.48,81.48,88.10,88.10,72.40,72.40,73.81,73.81,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200403,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,202,0,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200404,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,213,0,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200405,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,227,0,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200406,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,241,0,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200407,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,293,0,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200408,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,299,1,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200409,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,337,2,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200410,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,350,2,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200411,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,370,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200412,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,378,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200413,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,384,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200414,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,393,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200415,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,399,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200416,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,412,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200417,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,422,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200418,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,426,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200419,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,427,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200420,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,431,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200421,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,443,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200422,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,444,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200423,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,445,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200424,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,447,3,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200425,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,448,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200426,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,448,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200427,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,450,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200428,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,458,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200429,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,463,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200430,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,465,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200501,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,467,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200502,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,468,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200503,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,0.00,,0.00,,3.00,1,,0,0,,,,,,,0,,477,4,87.04,87.04,91.67,91.67,75.52,75.52,77.38,77.38,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200504,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,480,4,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200505,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,482,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200506,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,484,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200507,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,486,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200508,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,489,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200509,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,490,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200510,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,496,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200511,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,503,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200512,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,506,5,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200513,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,508,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200514,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,522,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200515,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,532,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200516,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,546,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200517,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,553,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200518,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,558,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200519,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,569,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200520,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,584,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200521,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,599,6,87.04,87.04,91.67,91.67,78.65,78.65,80.95,80.95,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200522,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,600,6,83.33,83.33,88.10,88.10,76.56,76.56,78.57,78.57,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200523,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,,609,6,83.33,83.33,88.10,88.10,76.56,76.56,78.57,78.57,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200524,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,610,6,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200525,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,611,6,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200526,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,611,6,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200527,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,612,7,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200528,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,616,7,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200529,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,616,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200530,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,618,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
