CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20200531,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,618,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200601,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,619,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200602,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,620,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200603,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,622,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200604,3.00,1,1.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,622,9,83.33,83.33,88.10,88.10,74.48,74.48,76.19,76.19,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200605,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,625,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200606,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,627,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200607,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,629,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200608,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,630,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200609,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,632,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200610,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,635,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200611,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,640,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200612,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,645,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200613,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,646,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200614,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,649,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200615,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,650,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200616,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,656,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200617,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,662,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200618,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,663,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200619,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,663,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200620,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,664,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200621,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,665,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200622,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,665,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200623,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,665,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200624,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,665,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200625,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,668,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200626,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,670,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200627,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,670,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200628,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,670,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200629,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,670,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200630,3.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,4.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,670,9,47.22,47.22,61.90,61.90,54.17,54.17,52.98,52.98,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200701,1.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,671,9,37.04,37.04,51.19,51.19,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200702,1.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,671,9,37.04,37.04,51.19,51.19,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200703,1.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,672,9,37.04,37.04,51.19,51.19,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200704,1.00,1,0.00,,1.00,1,1.00,1,1.00,1,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,672,9,37.04,37.04,51.19,51.19,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200705,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,672,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200706,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,672,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200707,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,673,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200708,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,673,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200709,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200710,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200711,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200712,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200713,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200714,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200715,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200716,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200717,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,674,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200718,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,675,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200719,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,677,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200720,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,677,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200721,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,677,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200722,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,679,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200723,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,680,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200724,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,686,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200725,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,686,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200726,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,700,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200727,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,701,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200728,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,708,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200729,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,720,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200730,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,814,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200731,1.00,1,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,824,9,31.48,31.48,41.67,41.67,45.31,45.31,42.86,42.86,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200801,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,845,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200802,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,860,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200803,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,874,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200804,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,890,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200805,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,926,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200806,1.00,1,0.00,,2.00,1,1.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,946,9,37.04,37.04,46.43,46.43,48.44,48.44,46.43,46.43,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200807,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,995,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200808,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1035,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200809,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1089,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200810,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1112,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200811,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1141,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200812,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1190,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200813,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1245,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200814,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1276,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20200815,1.00,1,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,0.00,,2.00,1,,0,0,,,,,,,0,,1348,9,39.81,39.81,46.43,46.43,50.00,50.00,48.21,48.21,62.50,62.50
