CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20210323,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28409,375,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210324,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28510,377,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210325,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28612,378,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210326,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28715,382,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210327,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28808,385,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210328,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28875,387,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210329,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28938,388,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210330,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,28993,390,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210331,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29033,392,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210401,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29085,394,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210402,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29127,395,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210403,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29189,397,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210404,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29223,398,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210405,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29279,399,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210406,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29343,399,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210407,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29408,400,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210408,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29463,401,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210409,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,4.00,1,3.00,1,2.00,1,,1,1,60-64 yrs,16-19 yrs,1,1,2,2,5,,29511,401,75.00,75.00,82.14,82.14,76.67,76.67,78.69,78.69,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210410,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29548,402,75.00,75.00,82.14,82.14,77.92,77.92,80.12,80.12,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210411,3.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29614,402,75.00,75.00,82.14,82.14,77.92,77.92,80.12,80.12,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210412,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29661,402,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210413,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29720,403,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210414,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29778,403,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210415,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29833,403,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210416,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29860,405,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210417,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29927,409,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210418,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,29966,409,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210419,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,30026,409,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210420,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,50-54 yrs,16-19 yrs,1,1,2,2,5,,30039,411,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210421,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30063,411,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210422,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30096,411,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210423,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30129,412,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210424,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30149,412,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210425,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30174,413,71.30,71.30,78.57,78.57,75.83,75.83,77.74,77.74,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210426,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30189,413,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210427,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30234,413,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210428,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30249,413,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210429,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30276,413,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210430,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,40-44 yrs,16-19 yrs,1,1,2,2,5,,30292,413,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210501,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30307,415,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210502,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30319,416,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210503,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30354,416,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210504,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30381,416,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210505,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30411,416,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210506,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30420,416,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210507,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30432,417,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210508,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30438,417,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210509,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,2.00,1,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30447,417,67.59,67.59,75.00,75.00,73.75,73.75,75.36,75.36,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210510,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30458,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210511,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30464,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210512,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30469,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210513,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30473,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210514,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30474,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210515,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30478,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210516,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30480,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210517,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30484,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210518,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30486,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210519,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30489,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210520,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30491,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210521,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30497,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210522,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30499,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210523,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30504,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210524,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30506,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210525,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30509,418,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210526,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30516,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210527,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30520,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210528,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30526,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210529,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30529,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
