CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20211014,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37412,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211015,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37437,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211016,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37445,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211017,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37453,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211018,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37464,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211019,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37486,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211020,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37506,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211021,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37523,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211022,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37533,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211023,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37539,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211024,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37551,459,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211025,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37564,460,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211026,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37580,460,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211027,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37595,460,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211028,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37610,460,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211029,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37618,461,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211030,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37637,461,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211031,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37653,461,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211101,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37673,461,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211102,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37702,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211103,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37736,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211104,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37773,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211105,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37813,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211106,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37854,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211107,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37904,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211108,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37931,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211109,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37966,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211110,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38004,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211111,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38067,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211112,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38117,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211113,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38168,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211114,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38200,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211115,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38255,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211116,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38319,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211117,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38383,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211118,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38449,462,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211119,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38528,463,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211120,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38587,463,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211121,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38709,463,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211122,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38771,464,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211123,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38842,464,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211124,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,38928,464,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211125,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39011,466,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211126,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39067,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211127,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39162,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211128,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39234,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211129,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39329,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211130,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39435,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211201,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39530,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211202,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39668,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211203,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39806,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211204,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39865,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211205,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,39934,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211206,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40015,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211207,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40101,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211208,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40188,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211209,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40269,468,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211210,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40357,470,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211211,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40468,470,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211212,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40546,470,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211213,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40624,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211214,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40724,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211215,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,40892,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211216,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,41059,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211217,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,41280,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211218,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,41571,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211219,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,41853,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211220,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,42105,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211221,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,42491,471,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
