CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20211222,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,43073,473,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211223,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,43806,473,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211224,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,44761,473,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211225,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,45678,474,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211226,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,46250,475,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211227,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,47082,476,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211228,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,48380,476,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211229,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,49717,476,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211230,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,51070,476,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20211231,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,52473,476,43.52,43.52,53.57,53.57,59.37,59.37,58.93,58.93,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20220101,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,53503,477,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220102,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,54250,479,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220103,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,55062,479,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220104,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,56209,479,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220105,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,57131,482,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220106,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,58275,484,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220107,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,59061,485,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220108,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,59823,487,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220109,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,60386,487,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220110,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,60823,488,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220111,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,61255,492,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220112,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,61928,496,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220113,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,62390,496,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220114,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,62906,501,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220115,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,63409,504,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220116,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,63710,506,43.52,43.52,53.57,53.57,56.25,56.25,58.93,58.93,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220117,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,63998,506,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220118,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,64377,509,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220119,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,64719,514,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220120,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,65005,520,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220121,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,65311,521,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220122,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,65596,525,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220123,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,65869,532,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220124,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,66071,534,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220125,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,66394,536,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220126,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,66708,538,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220127,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,66938,541,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220128,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,67167,544,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220129,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,67357,545,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220130,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,67548,547,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220131,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,67717,550,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220201,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,67966,551,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220202,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,68193,556,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220203,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,68433,559,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220204,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,68647,560,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220205,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,68842,565,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220206,1.00,1,3.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69000,569,56.48,56.48,60.71,60.71,63.54,63.54,67.26,67.26,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220207,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69175,570,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220208,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69361,570,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220209,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69533,572,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220210,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69651,576,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220211,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69794,579,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220212,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,69901,585,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220213,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70017,589,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220214,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70089,592,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220215,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70211,593,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220216,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70328,594,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220217,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70437,594,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220218,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70516,594,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220219,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70588,594,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220220,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70665,596,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220221,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70739,598,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220222,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70829,599,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220223,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,70908,601,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220224,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,71003,601,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220225,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,71083,601,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220226,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,71179,602,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220227,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,71235,604,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220228,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,71275,605,52.78,52.78,57.14,57.14,61.46,61.46,64.88,64.88,37.50,37.50
