CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20220510,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93041,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220511,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93149,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220512,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93249,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220513,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93360,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220514,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93446,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220515,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93508,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220516,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93572,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220517,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93682,714,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220518,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93758,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220519,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93843,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220520,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93912,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220521,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93985,717,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220522,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94046,717,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220523,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94113,718,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220524,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94205,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220525,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94264,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220526,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94354,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220527,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94440,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220528,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94513,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220529,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94579,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220530,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94643,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220531,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94742,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220601,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94857,721,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220602,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94950,722,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220603,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95068,722,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220604,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95144,722,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220605,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95210,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220606,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95272,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220607,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95365,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220608,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95467,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220609,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95642,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220610,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95829,723,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220611,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,95995,724,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220612,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,96148,726,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220613,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,96290,727,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220614,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,96490,728,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220615,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,96763,728,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220616,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,97018,728,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220617,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,97278,728,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220618,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,97557,730,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220619,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,97872,730,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220620,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,98105,730,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220621,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,98593,735,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220622,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,99116,736,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220623,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,99659,738,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220624,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,100138,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220625,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,100594,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220626,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,101036,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220627,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,101453,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220628,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,102023,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220629,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,102593,740,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220630,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,103132,741,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220701,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,103836,744,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220702,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,104419,747,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220703,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,104919,748,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220704,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,105407,748,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220705,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,106068,751,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220706,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,106682,752,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220707,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,107306,753,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220708,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,107812,754,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220709,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,108283,756,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220710,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,108688,759,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220711,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,109043,762,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220712,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,109493,763,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220713,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,109911,766,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220714,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,110191,768,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220715,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,110501,768,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220716,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,110743,772,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220717,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,110967,772,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220718,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,111149,773,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220719,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,111410,777,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,,17.86,,25.52,,29.17,,0.00
Malta,MLT,,,NAT_TOTAL,20220721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,,17.86,,25.52,,29.17,,0.00
